73,7,tx_mort_tot,"Número de mortes em acidentes de transporte por 100 mil habitantes. Quanto maior o valor, menor o desempenho.",Taxa de mortalidade em acidentes de transporte - Porto Velho,mortes por 100 mil habitantes,2008,47.7
73,17,tx_mort_ped,"Número de mortes de pedestres em acidentes de transporte por 100 mil habitantes. Quanto maior o valor, pior o desempenho.",Taxa de mortalidade de pedestres em acidentes de transporte - Porto Velho,mortes por 100 mil hab.,2008,0.3
73,18,tx_mort_cicl,Número de mortes de ciclistas em acidentes de transporte por 100 mil habitantes.,Taxa de mortalidade de ciclistas em acidentes de transporte - Porto Velho,mortes por 100 mil hab.,2008,2.4
73,19,tx_mort_auto,Número de mortes de ocupantes de automóveis por acidentes de transporte por 100 mil habitantes,Taxa de mortalidade de ocupantes de automóvel em acidentes de transporte - Porto Velho,mortes por 100 mil hab.,2008,0.5
73,20,tx_mort_moto,Número de mortes de motociclistas por acidentes de transporte por 100 mil habitantes,Taxa de mortalidade de motociclistas em acidentes de transporte - Porto Velho,mortes por 100 mil hab.,2008,6.3
73,8,tx_moto,"Frota de automóveis, caminhonetes, caminhonetas, motocicletas, motonetas e utilitários por mil habitantes (em veículos por 1000 habitantes). Quanto maior o valor, pior o desempenho.",Taxa de motorização - Porto Velho,veículos por 1000 habitantes,2008,273
73,9,tarifaxsm,"Comprometimento do salário mínimo com tarifa de transporte público (em %). Quanto maior o valor, pior o desempenho.",Comprometimento do salário mínimo com tarifa de transporte público. - Porto Velho,% do salário mínimo,2008,24.0963855421687
73,31,tarifax-renda_dom_negra,"Comprometimento da renda média de uma trabalhadora doméstica com tarifa de transporte público (em %). Quanto maior o valor, pior o desempenho.",Comprometimento da renda média de uma trabalhadora doméstica com tarifa de transporte público - Porto Velho,%,2008,23
73,30,perc_morte_negros,-,Percentual de negros nas mortes em acidentes de transporte - Porto Velho,%,2008,67
74,5,kgco2-hab,"Emissões de CO2 resultantes do uso de combustível (em kg por hab). Quanto maior o valor, pior o desempenho.",Emissões de CO2 por habitante - Recife,kgCO2 por habitante,2008,494
74,6,gmp-hab,"Emissões de material particulado resultantes do uso de combustível (em grama por habitante). Quanto maior o valor, pior o desempenho.",Emissões de material particulado por habitante - Recife,material particulado por habitante,2008,138
74,7,tx_mort_tot,"Número de mortes em acidentes de transporte por 100 mil habitantes. Quanto maior o valor, menor o desempenho.",Taxa de mortalidade em acidentes de transporte - Recife,mortes por 100 mil habitantes,2008,34.8
74,17,tx_mort_ped,"Número de mortes de pedestres em acidentes de transporte por 100 mil habitantes. Quanto maior o valor, pior o desempenho.",Taxa de mortalidade de pedestres em acidentes de transporte - Recife,mortes por 100 mil hab.,2008,14.4
74,18,tx_mort_cicl,Número de mortes de ciclistas em acidentes de transporte por 100 mil habitantes.,Taxa de mortalidade de ciclistas em acidentes de transporte - Recife,mortes por 100 mil hab.,2008,0.6
74,19,tx_mort_auto,Número de mortes de ocupantes de automóveis por acidentes de transporte por 100 mil habitantes,Taxa de mortalidade de ocupantes de automóvel em acidentes de transporte - Recife,mortes por 100 mil hab.,2008,4.2
74,20,tx_mort_moto,Número de mortes de motociclistas por acidentes de transporte por 100 mil habitantes,Taxa de mortalidade de motociclistas em acidentes de transporte - Recife,mortes por 100 mil hab.,2008,5
74,8,tx_moto,"Frota de automóveis, caminhonetes, caminhonetas, motocicletas, motonetas e utilitários por mil habitantes (em veículos por 1000 habitantes). Quanto maior o valor, pior o desempenho.",Taxa de motorização - Recife,veículos por 1000 habitantes,2008,250
74,9,tarifaxsm,"Comprometimento do salário mínimo com tarifa de transporte público (em %). Quanto maior o valor, pior o desempenho.",Comprometimento do salário mínimo com tarifa de transporte público. - Recife,% do salário mínimo,2008,19.2771084337349
74,31,tarifax-renda_dom_negra,"Comprometimento da renda média de uma trabalhadora doméstica com tarifa de transporte público (em %). Quanto maior o valor, pior o desempenho.",Comprometimento da renda média de uma trabalhadora doméstica com tarifa de transporte público - Recife,%,2008,22
74,30,perc_morte_negros,-,Percentual de negros nas mortes em acidentes de transporte - Recife,%,2008,85
75,5,kgco2-hab,"Emissões de CO2 resultantes do uso de combustível (em kg por hab). Quanto maior o valor, pior o desempenho.",Emissões de CO2 por habitante - Rio Branco,kgCO2 por habitante,2008,709
75,6,gmp-hab,"Emissões de material particulado resultantes do uso de combustível (em grama por habitante). Quanto maior o valor, pior o desempenho.",Emissões de material particulado por habitante - Rio Branco,material particulado por habitante,2008,229
75,7,tx_mort_tot,"Número de mortes em acidentes de transporte por 100 mil habitantes. Quanto maior o valor, menor o desempenho.",Taxa de mortalidade em acidentes de transporte - Rio Branco,mortes por 100 mil habitantes,2008,27.2
75,17,tx_mort_ped,"Número de mortes de pedestres em acidentes de transporte por 100 mil habitantes. Quanto maior o valor, pior o desempenho.",Taxa de mortalidade de pedestres em acidentes de transporte - Rio Branco,mortes por 100 mil hab.,2008,0.7
75,18,tx_mort_cicl,Número de mortes de ciclistas em acidentes de transporte por 100 mil habitantes.,Taxa de mortalidade de ciclistas em acidentes de transporte - Rio Branco,mortes por 100 mil hab.,2008,0
75,19,tx_mort_auto,Número de mortes de ocupantes de automóveis por acidentes de transporte por 100 mil habitantes,Taxa de mortalidade de ocupantes de automóvel em acidentes de transporte - Rio Branco,mortes por 100 mil hab.,2008,0
75,20,tx_mort_moto,Número de mortes de motociclistas por acidentes de transporte por 100 mil habitantes,Taxa de mortalidade de motociclistas em acidentes de transporte - Rio Branco,mortes por 100 mil hab.,2008,0
75,8,tx_moto,"Frota de automóveis, caminhonetes, caminhonetas, motocicletas, motonetas e utilitários por mil habitantes (em veículos por 1000 habitantes). Quanto maior o valor, pior o desempenho.",Taxa de motorização - Rio Branco,veículos por 1000 habitantes,2008,253
75,9,tarifaxsm,"Comprometimento do salário mínimo com tarifa de transporte público (em %). Quanto maior o valor, pior o desempenho.",Comprometimento do salário mínimo com tarifa de transporte público. - Rio Branco,% do salário mínimo,2008,22.8915662650602
75,31,tarifax-renda_dom_negra,"Comprometimento da renda média de uma trabalhadora doméstica com tarifa de transporte público (em %). Quanto maior o valor, pior o desempenho.",Comprometimento da renda média de uma trabalhadora doméstica com tarifa de transporte público - Rio Branco,%,2008,21
75,30,perc_morte_negros,-,Percentual de negros nas mortes em acidentes de transporte - Rio Branco,%,2008,34
76,5,kgco2-hab,"Emissões de CO2 resultantes do uso de combustível (em kg por hab). Quanto maior o valor, pior o desempenho.",Emissões de CO2 por habitante - Rio de Janeiro,kgCO2 por habitante,2008,522
76,6,gmp-hab,"Emissões de material particulado resultantes do uso de combustível (em grama por habitante). Quanto maior o valor, pior o desempenho.",Emissões de material particulado por habitante - Rio de Janeiro,material particulado por habitante,2008,167
76,7,tx_mort_tot,"Número de mortes em acidentes de transporte por 100 mil habitantes. Quanto maior o valor, menor o desempenho.",Taxa de mortalidade em acidentes de transporte - Rio de Janeiro,mortes por 100 mil habitantes,2008,14.5
76,17,tx_mort_ped,"Número de mortes de pedestres em acidentes de transporte por 100 mil habitantes. Quanto maior o valor, pior o desempenho.",Taxa de mortalidade de pedestres em acidentes de transporte - Rio de Janeiro,mortes por 100 mil hab.,2008,7.3
76,18,tx_mort_cicl,Número de mortes de ciclistas em acidentes de transporte por 100 mil habitantes.,Taxa de mortalidade de ciclistas em acidentes de transporte - Rio de Janeiro,mortes por 100 mil hab.,2008,0.6
76,19,tx_mort_auto,Número de mortes de ocupantes de automóveis por acidentes de transporte por 100 mil habitantes,Taxa de mortalidade de ocupantes de automóvel em acidentes de transporte - Rio de Janeiro,mortes por 100 mil hab.,2008,1.9
76,20,tx_mort_moto,Número de mortes de motociclistas por acidentes de transporte por 100 mil habitantes,Taxa de mortalidade de motociclistas em acidentes de transporte - Rio de Janeiro,mortes por 100 mil hab.,2008,3.3
76,8,tx_moto,"Frota de automóveis, caminhonetes, caminhonetas, motocicletas, motonetas e utilitários por mil habitantes (em veículos por 1000 habitantes). Quanto maior o valor, pior o desempenho.",Taxa de motorização - Rio de Janeiro,veículos por 1000 habitantes,2008,288
76,9,tarifaxsm,"Comprometimento do salário mínimo com tarifa de transporte público (em %). Quanto maior o valor, pior o desempenho.",Comprometimento do salário mínimo com tarifa de transporte público. - Rio de Janeiro,% do salário mínimo,2008,25.3012048192771
76,31,tarifax-renda_dom_negra,"Comprometimento da renda média de uma trabalhadora doméstica com tarifa de transporte público (em %). Quanto maior o valor, pior o desempenho.",Comprometimento da renda média de uma trabalhadora doméstica com tarifa de transporte público - Rio de Janeiro,%,2008,17
76,30,perc_morte_negros,-,Percentual de negros nas mortes em acidentes de transporte - Rio de Janeiro,%,2008,47
77,5,kgco2-hab,"Emissões de CO2 resultantes do uso de combustível (em kg por hab). Quanto maior o valor, pior o desempenho.",Emissões de CO2 por habitante - Salvador,kgCO2 por habitante,2008,423
77,6,gmp-hab,"Emissões de material particulado resultantes do uso de combustível (em grama por habitante). Quanto maior o valor, pior o desempenho.",Emissões de material particulado por habitante - Salvador,material particulado por habitante,2008,135
77,7,tx_mort_tot,"Número de mortes em acidentes de transporte por 100 mil habitantes. Quanto maior o valor, menor o desempenho.",Taxa de mortalidade em acidentes de transporte - Salvador,mortes por 100 mil habitantes,2008,5.6
77,17,tx_mort_ped,"Número de mortes de pedestres em acidentes de transporte por 100 mil habitantes. Quanto maior o valor, pior o desempenho.",Taxa de mortalidade de pedestres em acidentes de transporte - Salvador,mortes por 100 mil hab.,2008,1.9
77,18,tx_mort_cicl,Número de mortes de ciclistas em acidentes de transporte por 100 mil habitantes.,Taxa de mortalidade de ciclistas em acidentes de transporte - Salvador,mortes por 100 mil hab.,2008,0.1
77,19,tx_mort_auto,Número de mortes de ocupantes de automóveis por acidentes de transporte por 100 mil habitantes,Taxa de mortalidade de ocupantes de automóvel em acidentes de transporte - Salvador,mortes por 100 mil hab.,2008,1
77,20,tx_mort_moto,Número de mortes de motociclistas por acidentes de transporte por 100 mil habitantes,Taxa de mortalidade de motociclistas em acidentes de transporte - Salvador,mortes por 100 mil hab.,2008,0.7
77,8,tx_moto,"Frota de automóveis, caminhonetes, caminhonetas, motocicletas, motonetas e utilitários por mil habitantes (em veículos por 1000 habitantes). Quanto maior o valor, pior o desempenho.",Taxa de motorização - Salvador,veículos por 1000 habitantes,2008,176
77,9,tarifaxsm,"Comprometimento do salário mínimo com tarifa de transporte público (em %). Quanto maior o valor, pior o desempenho.",Comprometimento do salário mínimo com tarifa de transporte público. - Salvador,% do salário mínimo,2008,24.0963855421687
77,31,tarifax-renda_dom_negra,"Comprometimento da renda média de uma trabalhadora doméstica com tarifa de transporte público (em %). Quanto maior o valor, pior o desempenho.",Comprometimento da renda média de uma trabalhadora doméstica com tarifa de transporte público - Salvador,%,2008,28
77,30,perc_morte_negros,-,Percentual de negros nas mortes em acidentes de transporte - Salvador,%,2008,82
78,5,kgco2-hab,"Emissões de CO2 resultantes do uso de combustível (em kg por hab). Quanto maior o valor, pior o desempenho.",Emissões de CO2 por habitante - São Luís,kgCO2 por habitante,2008,1118
78,6,gmp-hab,"Emissões de material particulado resultantes do uso de combustível (em grama por habitante). Quanto maior o valor, pior o desempenho.",Emissões de material particulado por habitante - São Luís,material particulado por habitante,2008,469
78,7,tx_mort_tot,"Número de mortes em acidentes de transporte por 100 mil habitantes. Quanto maior o valor, menor o desempenho.",Taxa de mortalidade em acidentes de transporte - São Luís,mortes por 100 mil habitantes,2008,29.9
78,17,tx_mort_ped,"Número de mortes de pedestres em acidentes de transporte por 100 mil habitantes. Quanto maior o valor, pior o desempenho.",Taxa de mortalidade de pedestres em acidentes de transporte - São Luís,mortes por 100 mil hab.,2008,6.6
78,18,tx_mort_cicl,Número de mortes de ciclistas em acidentes de transporte por 100 mil habitantes.,Taxa de mortalidade de ciclistas em acidentes de transporte - São Luís,mortes por 100 mil hab.,2008,1
78,19,tx_mort_auto,Número de mortes de ocupantes de automóveis por acidentes de transporte por 100 mil habitantes,Taxa de mortalidade de ocupantes de automóvel em acidentes de transporte - São Luís,mortes por 100 mil hab.,2008,1.3
78,20,tx_mort_moto,Número de mortes de motociclistas por acidentes de transporte por 100 mil habitantes,Taxa de mortalidade de motociclistas em acidentes de transporte - São Luís,mortes por 100 mil hab.,2008,6.4
78,8,tx_moto,"Frota de automóveis, caminhonetes, caminhonetas, motocicletas, motonetas e utilitários por mil habitantes (em veículos por 1000 habitantes). Quanto maior o valor, pior o desempenho.",Taxa de motorização - São Luís,veículos por 1000 habitantes,2008,184
78,9,tarifaxsm,"Comprometimento do salário mínimo com tarifa de transporte público (em %). Quanto maior o valor, pior o desempenho.",Comprometimento do salário mínimo com tarifa de transporte público. - São Luís,% do salário mínimo,2008,20.4819277108434
78,31,tarifax-renda_dom_negra,"Comprometimento da renda média de uma trabalhadora doméstica com tarifa de transporte público (em %). Quanto maior o valor, pior o desempenho.",Comprometimento da renda média de uma trabalhadora doméstica com tarifa de transporte público - São Luís,%,2008,23
78,30,perc_morte_negros,-,Percentual de negros nas mortes em acidentes de transporte - São Luís,%,2008,85
79,5,kgco2-hab,"Emissões de CO2 resultantes do uso de combustível (em kg por hab). Quanto maior o valor, pior o desempenho.",Emissões de CO2 por habitante - São Paulo,kgCO2 por habitante,2008,751
79,6,gmp-hab,"Emissões de material particulado resultantes do uso de combustível (em grama por habitante). Quanto maior o valor, pior o desempenho.",Emissões de material particulado por habitante - São Paulo,material particulado por habitante,2008,209
79,7,tx_mort_tot,"Número de mortes em acidentes de transporte por 100 mil habitantes. Quanto maior o valor, menor o desempenho.",Taxa de mortalidade em acidentes de transporte - São Paulo,mortes por 100 mil habitantes,2008,14.2
79,17,tx_mort_ped,"Número de mortes de pedestres em acidentes de transporte por 100 mil habitantes. Quanto maior o valor, pior o desempenho.",Taxa de mortalidade de pedestres em acidentes de transporte - São Paulo,mortes por 100 mil hab.,2008,6.3
79,18,tx_mort_cicl,Número de mortes de ciclistas em acidentes de transporte por 100 mil habitantes.,Taxa de mortalidade de ciclistas em acidentes de transporte - São Paulo,mortes por 100 mil hab.,2008,0.5
79,19,tx_mort_auto,Número de mortes de ocupantes de automóveis por acidentes de transporte por 100 mil habitantes,Taxa de mortalidade de ocupantes de automóvel em acidentes de transporte - São Paulo,mortes por 100 mil hab.,2008,1.5
79,20,tx_mort_moto,Número de mortes de motociclistas por acidentes de transporte por 100 mil habitantes,Taxa de mortalidade de motociclistas em acidentes de transporte - São Paulo,mortes por 100 mil hab.,2008,3.9
79,8,tx_moto,"Frota de automóveis, caminhonetes, caminhonetas, motocicletas, motonetas e utilitários por mil habitantes (em veículos por 1000 habitantes). Quanto maior o valor, pior o desempenho.",Taxa de motorização - São Paulo,veículos por 1000 habitantes,2008,502
79,9,tarifaxsm,"Comprometimento do salário mínimo com tarifa de transporte público (em %). Quanto maior o valor, pior o desempenho.",Comprometimento do salário mínimo com tarifa de transporte público. - São Paulo,% do salário mínimo,2008,27.710843373494
79,31,tarifax-renda_dom_negra,"Comprometimento da renda média de uma trabalhadora doméstica com tarifa de transporte público (em %). Quanto maior o valor, pior o desempenho.",Comprometimento da renda média de uma trabalhadora doméstica com tarifa de transporte público - São Paulo,%,2008,19
79,30,perc_morte_negros,-,Percentual de negros nas mortes em acidentes de transporte - São Paulo,%,2008,35
80,5,kgco2-hab,"Emissões de CO2 resultantes do uso de combustível (em kg por hab). Quanto maior o valor, pior o desempenho.",Emissões de CO2 por habitante - Teresina,kgCO2 por habitante,2008,724
80,6,gmp-hab,"Emissões de material particulado resultantes do uso de combustível (em grama por habitante). Quanto maior o valor, pior o desempenho.",Emissões de material particulado por habitante - Teresina,material particulado por habitante,2008,245
80,7,tx_mort_tot,"Número de mortes em acidentes de transporte por 100 mil habitantes. Quanto maior o valor, menor o desempenho.",Taxa de mortalidade em acidentes de transporte - Teresina,mortes por 100 mil habitantes,2008,46.6
80,17,tx_mort_ped,"Número de mortes de pedestres em acidentes de transporte por 100 mil habitantes. Quanto maior o valor, pior o desempenho.",Taxa de mortalidade de pedestres em acidentes de transporte - Teresina,mortes por 100 mil hab.,2008,9.6
80,18,tx_mort_cicl,Número de mortes de ciclistas em acidentes de transporte por 100 mil habitantes.,Taxa de mortalidade de ciclistas em acidentes de transporte - Teresina,mortes por 100 mil hab.,2008,3.7
80,19,tx_mort_auto,Número de mortes de ocupantes de automóveis por acidentes de transporte por 100 mil habitantes,Taxa de mortalidade de ocupantes de automóvel em acidentes de transporte - Teresina,mortes por 100 mil hab.,2008,1.3
80,20,tx_mort_moto,Número de mortes de motociclistas por acidentes de transporte por 100 mil habitantes,Taxa de mortalidade de motociclistas em acidentes de transporte - Teresina,mortes por 100 mil hab.,2008,16.9
80,8,tx_moto,"Frota de automóveis, caminhonetes, caminhonetas, motocicletas, motonetas e utilitários por mil habitantes (em veículos por 1000 habitantes). Quanto maior o valor, pior o desempenho.",Taxa de motorização - Teresina,veículos por 1000 habitantes,2008,257
80,9,tarifaxsm,"Comprometimento do salário mínimo com tarifa de transporte público (em %). Quanto maior o valor, pior o desempenho.",Comprometimento do salário mínimo com tarifa de transporte público. - Teresina,% do salário mínimo,2008,19.2771084337349
80,31,tarifax-renda_dom_negra,"Comprometimento da renda média de uma trabalhadora doméstica com tarifa de transporte público (em %). Quanto maior o valor, pior o desempenho.",Comprometimento da renda média de uma trabalhadora doméstica com tarifa de transporte público - Teresina,%,2008,22
80,30,perc_morte_negros,-,Percentual de negros nas mortes em acidentes de transporte - Teresina,%,2008,77
81,5,kgco2-hab,"Emissões de CO2 resultantes do uso de combustível (em kg por hab). Quanto maior o valor, pior o desempenho.",Emissões de CO2 por habitante - Vitória,kgCO2 por habitante,2008,733
81,6,gmp-hab,"Emissões de material particulado resultantes do uso de combustível (em grama por habitante). Quanto maior o valor, pior o desempenho.",Emissões de material particulado por habitante - Vitória,material particulado por habitante,2008,175
81,7,tx_mort_tot,"Número de mortes em acidentes de transporte por 100 mil habitantes. Quanto maior o valor, menor o desempenho.",Taxa de mortalidade em acidentes de transporte - Vitória,mortes por 100 mil habitantes,2008,53.8
81,17,tx_mort_ped,"Número de mortes de pedestres em acidentes de transporte por 100 mil habitantes. Quanto maior o valor, pior o desempenho.",Taxa de mortalidade de pedestres em acidentes de transporte - Vitória,mortes por 100 mil hab.,2008,21.1
81,18,tx_mort_cicl,Número de mortes de ciclistas em acidentes de transporte por 100 mil habitantes.,Taxa de mortalidade de ciclistas em acidentes de transporte - Vitória,mortes por 100 mil hab.,2008,2.2
81,19,tx_mort_auto,Número de mortes de ocupantes de automóveis por acidentes de transporte por 100 mil habitantes,Taxa de mortalidade de ocupantes de automóvel em acidentes de transporte - Vitória,mortes por 100 mil hab.,2008,9.1
81,20,tx_mort_moto,Número de mortes de motociclistas por acidentes de transporte por 100 mil habitantes,Taxa de mortalidade de motociclistas em acidentes de transporte - Vitória,mortes por 100 mil hab.,2008,17
81,8,tx_moto,"Frota de automóveis, caminhonetes, caminhonetas, motocicletas, motonetas e utilitários por mil habitantes (em veículos por 1000 habitantes). Quanto maior o valor, pior o desempenho.",Taxa de motorização - Vitória,veículos por 1000 habitantes,2008,419
81,9,tarifaxsm,"Comprometimento do salário mínimo com tarifa de transporte público (em %). Quanto maior o valor, pior o desempenho.",Comprometimento do salário mínimo com tarifa de transporte público. - Vitória,% do salário mínimo,2008,20.4819277108434
81,31,tarifax-renda_dom_negra,"Comprometimento da renda média de uma trabalhadora doméstica com tarifa de transporte público (em %). Quanto maior o valor, pior o desempenho.",Comprometimento da renda média de uma trabalhadora doméstica com tarifa de transporte público - Vitória,%,2008,14
81,30,perc_morte_negros,-,Percentual de negros nas mortes em acidentes de transporte - Vitória,%,2008,58
55,5,kgco2-hab,"Emissões de CO2 resultantes do uso de combustível (em kg por hab). Quanto maior o valor, pior o desempenho.",Emissões de CO2 por habitante - Aracaju,kgCO2 por habitante,2009,685
55,6,gmp-hab,"Emissões de material particulado resultantes do uso de combustível (em grama por habitante). Quanto maior o valor, pior o desempenho.",Emissões de material particulado por habitante - Aracaju,material particulado por habitante,2009,165
55,7,tx_mort_tot,"Número de mortes em acidentes de transporte por 100 mil habitantes. Quanto maior o valor, menor o desempenho.",Taxa de mortalidade em acidentes de transporte - Aracaju,mortes por 100 mil habitantes,2009,51.1
55,17,tx_mort_ped,"Número de mortes de pedestres em acidentes de transporte por 100 mil habitantes. Quanto maior o valor, pior o desempenho.",Taxa de mortalidade de pedestres em acidentes de transporte - Aracaju,mortes por 100 mil hab.,2009,13.6
55,18,tx_mort_cicl,Número de mortes de ciclistas em acidentes de transporte por 100 mil habitantes.,Taxa de mortalidade de ciclistas em acidentes de transporte - Aracaju,mortes por 100 mil hab.,2009,3.7
55,19,tx_mort_auto,Número de mortes de ocupantes de automóveis por acidentes de transporte por 100 mil habitantes,Taxa de mortalidade de ocupantes de automóvel em acidentes de transporte - Aracaju,mortes por 100 mil hab.,2009,5.9
55,20,tx_mort_moto,Número de mortes de motociclistas por acidentes de transporte por 100 mil habitantes,Taxa de mortalidade de motociclistas em acidentes de transporte - Aracaju,mortes por 100 mil hab.,2009,23.7
55,8,tx_moto,"Frota de automóveis, caminhonetes, caminhonetas, motocicletas, motonetas e utilitários por mil habitantes (em veículos por 1000 habitantes). Quanto maior o valor, pior o desempenho.",Taxa de motorização - Aracaju,veículos por 1000 habitantes,2009,320
55,9,tarifaxsm,"Comprometimento do salário mínimo com tarifa de transporte público (em %). Quanto maior o valor, pior o desempenho.",Comprometimento do salário mínimo com tarifa de transporte público. - Aracaju,% do salário mínimo,2009,20.9677419354839
55,31,tarifax-renda_dom_negra,"Comprometimento da renda média de uma trabalhadora doméstica com tarifa de transporte público (em %). Quanto maior o valor, pior o desempenho.",Comprometimento da renda média de uma trabalhadora doméstica com tarifa de transporte público - Aracaju,%,2009,26
55,30,perc_morte_negros,-,Percentual de negros nas mortes em acidentes de transporte - Aracaju,%,2009,66
56,5,kgco2-hab,"Emissões de CO2 resultantes do uso de combustível (em kg por hab). Quanto maior o valor, pior o desempenho.",Emissões de CO2 por habitante - Belém,kgCO2 por habitante,2009,469
56,6,gmp-hab,"Emissões de material particulado resultantes do uso de combustível (em grama por habitante). Quanto maior o valor, pior o desempenho.",Emissões de material particulado por habitante - Belém,material particulado por habitante,2009,126
56,7,tx_mort_tot,"Número de mortes em acidentes de transporte por 100 mil habitantes. Quanto maior o valor, menor o desempenho.",Taxa de mortalidade em acidentes de transporte - Belém,mortes por 100 mil habitantes,2009,8.8
56,17,tx_mort_ped,"Número de mortes de pedestres em acidentes de transporte por 100 mil habitantes. Quanto maior o valor, pior o desempenho.",Taxa de mortalidade de pedestres em acidentes de transporte - Belém,mortes por 100 mil hab.,2009,7.6
56,18,tx_mort_cicl,Número de mortes de ciclistas em acidentes de transporte por 100 mil habitantes.,Taxa de mortalidade de ciclistas em acidentes de transporte - Belém,mortes por 100 mil hab.,2009,0.3
56,19,tx_mort_auto,Número de mortes de ocupantes de automóveis por acidentes de transporte por 100 mil habitantes,Taxa de mortalidade de ocupantes de automóvel em acidentes de transporte - Belém,mortes por 100 mil hab.,2009,0.3
56,20,tx_mort_moto,Número de mortes de motociclistas por acidentes de transporte por 100 mil habitantes,Taxa de mortalidade de motociclistas em acidentes de transporte - Belém,mortes por 100 mil hab.,2009,0.6
56,8,tx_moto,"Frota de automóveis, caminhonetes, caminhonetas, motocicletas, motonetas e utilitários por mil habitantes (em veículos por 1000 habitantes). Quanto maior o valor, pior o desempenho.",Taxa de motorização - Belém,veículos por 1000 habitantes,2009,171
56,9,tarifaxsm,"Comprometimento do salário mínimo com tarifa de transporte público (em %). Quanto maior o valor, pior o desempenho.",Comprometimento do salário mínimo com tarifa de transporte público. - Belém,% do salário mínimo,2009,18.2795698924731
56,31,tarifax-renda_dom_negra,"Comprometimento da renda média de uma trabalhadora doméstica com tarifa de transporte público (em %). Quanto maior o valor, pior o desempenho.",Comprometimento da renda média de uma trabalhadora doméstica com tarifa de transporte público - Belém,%,2009,18
56,30,perc_morte_negros,-,Percentual de negros nas mortes em acidentes de transporte - Belém,%,2009,93
57,5,kgco2-hab,"Emissões de CO2 resultantes do uso de combustível (em kg por hab). Quanto maior o valor, pior o desempenho.",Emissões de CO2 por habitante - Belo Horizonte,kgCO2 por habitante,2009,713
57,6,gmp-hab,"Emissões de material particulado resultantes do uso de combustível (em grama por habitante). Quanto maior o valor, pior o desempenho.",Emissões de material particulado por habitante - Belo Horizonte,material particulado por habitante,2009,147
57,7,tx_mort_tot,"Número de mortes em acidentes de transporte por 100 mil habitantes. Quanto maior o valor, menor o desempenho.",Taxa de mortalidade em acidentes de transporte - Belo Horizonte,mortes por 100 mil habitantes,2009,24.3
57,17,tx_mort_ped,"Número de mortes de pedestres em acidentes de transporte por 100 mil habitantes. Quanto maior o valor, pior o desempenho.",Taxa de mortalidade de pedestres em acidentes de transporte - Belo Horizonte,mortes por 100 mil hab.,2009,8.8
57,18,tx_mort_cicl,Número de mortes de ciclistas em acidentes de transporte por 100 mil habitantes.,Taxa de mortalidade de ciclistas em acidentes de transporte - Belo Horizonte,mortes por 100 mil hab.,2009,0.6
57,19,tx_mort_auto,Número de mortes de ocupantes de automóveis por acidentes de transporte por 100 mil habitantes,Taxa de mortalidade de ocupantes de automóvel em acidentes de transporte - Belo Horizonte,mortes por 100 mil hab.,2009,3.8
57,20,tx_mort_moto,Número de mortes de motociclistas por acidentes de transporte por 100 mil habitantes,Taxa de mortalidade de motociclistas em acidentes de transporte - Belo Horizonte,mortes por 100 mil hab.,2009,4.2
57,8,tx_moto,"Frota de automóveis, caminhonetes, caminhonetas, motocicletas, motonetas e utilitários por mil habitantes (em veículos por 1000 habitantes). Quanto maior o valor, pior o desempenho.",Taxa de motorização - Belo Horizonte,veículos por 1000 habitantes,2009,475
57,9,tarifaxsm,"Comprometimento do salário mínimo com tarifa de transporte público (em %). Quanto maior o valor, pior o desempenho.",Comprometimento do salário mínimo com tarifa de transporte público. - Belo Horizonte,% do salário mínimo,2009,24.7311827956989
57,31,tarifax-renda_dom_negra,"Comprometimento da renda média de uma trabalhadora doméstica com tarifa de transporte público (em %). Quanto maior o valor, pior o desempenho.",Comprometimento da renda média de uma trabalhadora doméstica com tarifa de transporte público - Belo Horizonte,%,2009,18
57,30,perc_morte_negros,-,Percentual de negros nas mortes em acidentes de transporte - Belo Horizonte,%,2009,63
58,5,kgco2-hab,"Emissões de CO2 resultantes do uso de combustível (em kg por hab). Quanto maior o valor, pior o desempenho.",Emissões de CO2 por habitante - Boa Vista,kgCO2 por habitante,2009,871
58,6,gmp-hab,"Emissões de material particulado resultantes do uso de combustível (em grama por habitante). Quanto maior o valor, pior o desempenho.",Emissões de material particulado por habitante - Boa Vista,material particulado por habitante,2009,214
58,7,tx_mort_tot,"Número de mortes em acidentes de transporte por 100 mil habitantes. Quanto maior o valor, menor o desempenho.",Taxa de mortalidade em acidentes de transporte - Boa Vista,mortes por 100 mil habitantes,2009,33
58,17,tx_mort_ped,"Número de mortes de pedestres em acidentes de transporte por 100 mil habitantes. Quanto maior o valor, pior o desempenho.",Taxa de mortalidade de pedestres em acidentes de transporte - Boa Vista,mortes por 100 mil hab.,2009,1.9
58,18,tx_mort_cicl,Número de mortes de ciclistas em acidentes de transporte por 100 mil habitantes.,Taxa de mortalidade de ciclistas em acidentes de transporte - Boa Vista,mortes por 100 mil hab.,2009,1.9
58,19,tx_mort_auto,Número de mortes de ocupantes de automóveis por acidentes de transporte por 100 mil habitantes,Taxa de mortalidade de ocupantes de automóvel em acidentes de transporte - Boa Vista,mortes por 100 mil hab.,2009,2.6
58,20,tx_mort_moto,Número de mortes de motociclistas por acidentes de transporte por 100 mil habitantes,Taxa de mortalidade de motociclistas em acidentes de transporte - Boa Vista,mortes por 100 mil hab.,2009,5.6
